GridID,latitude,longitude,LST_Celsius,NDVI,BuildingDensity,Slope,Aspect
"-9353,4006",35.99100185670393,-84.01493694728485,29.952263923900944,0.7192274827109661,9.337504574895062,5.831945157053552,131.1939458621758
"-9352,4006",35.99100185669126,-84.00595379447313,33.695716180545396,0.6224776618724249,19.137907225590002,3.5043439633045224,139.89451613133687
"-9351,4006",35.99100185668138,-83.9969706415846,31.402972177968536,0.6634120968366168,10.219588983661554,7.940939519622916,230.1891220894049
"-9350,4006",35.99100185668055,-83.98798748872355,30.49466536830924,0.709770464980667,11.381319357092977,8.701861903097512,175.97760838743264
"-9349,4006",35.991001856677634,-83.9790043359218,32.280510172923925,0.6636972317701221,18.482157263523888,5.079396536246923,180.7875987205995
"-9348,4006",35.99100185667773,-83.97002118308582,31.66888908743518,0.6634162317548741,9.028647254590231,6.137921070434891,196.08159419074966
"-9347,4006",35.991001856686644,-83.96103803026148,29.37322646050715,0.7310976605500417,6.01801456136827,11.949313967714332,200.1534238762654
"-9346,4006",35.991001856693124,-83.95205487735801,35.59171580557656,0.48568357537513107,15.547247439565025,4.9330073512263555,140.28309222971512
"-9345,4006",35.991001856685955,-83.94307172456972,37.373659704210525,0.34522518622141213,32.47239223290806,2.422921651927631,154.04199009618495
"-9344,4006",35.9910018566872,-83.93408857171248,36.1726855375238,0.5452425235160461,28.035795507649564,4.026096726951525,201.01516581720736
"-9343,4006",35.99100185668557,-83.92510541884414,36.82253307025914,0.49309602812791176,23.997000620184842,5.7352073390861555,156.60883863892056
"-9342,4006",35.99100185668634,-83.91612226602508,35.34135209414675,0.5362021208262319,23.97019116041402,4.534482887297807,180.57647403606757
"-9341,4006",35.99100185667839,-83.9071391131897,35.83125712086318,0.45382851772853855,28.838927638647423,4.190927283421809,180.12723273493486
"-9340,4006",35.991001856666976,-83.89815596034322,34.96442974978723,0.5244107150206085,20.623755786936016,4.635642222650568,161.9530078349455
"-9339,4006",35.991001856674266,-83.88917280751542,36.154458083008414,0.5185155594598424,25.769073848424814,3.433825069546925,168.9299464098659
"-9338,4006",35.991001856688506,-83.88018965463911,33.36569158986341,0.6415408719075868,19.161414152443147,4.154269518109403,220.0011124222293
"-9337,4006",35.9910018566824,-83.87120650181886,30.682021267686288,0.7484812803271396,11.81771076549485,6.225724157310236,157.99371775687348
"-9336,4006",35.99100185667766,-83.86222334898676,30.79631581806296,0.8172458326955708,10.391457683673538,5.293684247750513,164.24556803015426
"-9335,4006",35.99100185667879,-83.8532401961403,29.41052631551623,0.6838526929829324,7.3812210226577895,7.69453955571324,175.99010044796154
"-9334,4006",35.99100185667523,-83.84425704327687,30.100104734846305,0.6763011737257012,3.1440600160718355,5.926011618043172,170.32196580947067
"-9333,4006",35.99100185668841,-83.83527389047919,29.117999265504423,0.6821966477552339,1.809414693371297,5.355774551557561,176.56263793905669
"-9332,4006",35.991001856690566,-83.8262907375837,29.153327825437568,0.7394598515100024,2.524320286158519,6.181171861980858,205.55113450731238
"-9331,4006",35.99100185667067,-83.81730758478191,27.961795884021004,0.7739670551938699,0.6986915847032723,6.597161558639621,176.93752294603564
"-9330,4006",35.991001856682736,-83.80832443195504,28.834152446312366,0.73754487862853,1.634827789521498,4.9315020616250775,169.9407733965774
"-9329,4006",35.99100185669917,-83.79934127905844,29.278914193717615,0.719043668888398,4.392571408605708,4.613242238898111,197.3040432704449
"-9328,4006",35.991001856692364,-83.79035812624754,30.43720650498868,0.6814821914709206,8.021304243387751,4.962664152196423,148.60655425499067
"-9327,4006",35.991001856683624,-83.78137497340492,29.3183366791574,0.6900231616707267,1.8644391258014374,6.626563163791678,198.1931617456894
"-9326,4006",35.991001856678196,-83.77239182058601,26.704444717353834,0.7833985615898788,1.3581183314626093,8.172919056665743,211.01934615562075
"-9325,4006",35.9910018566808,-83.76340866769732,27.285580182034156,0.771911861436863,2.1311893468899274,6.598499549698344,167.5008095442852
"-9324,4006",35.99100185667987,-83.75442551491882,27.229160201271355,0.7747073335482261,4.531822716036428,6.908296499798906,213.92942885420516
"-9323,4006",35.9910018566808,-83.74544236205772,27.13403584699977,0.7835749982023702,2.399133431161881,7.976197747905504,146.05698632393114
"-9322,4006",35.991001856688946,-83.7364592091526,27.144854093140196,0.7948648751465349,1.7130773396691183,6.768327962850805,150.29652055010325
"-9321,4006",35.99100185669222,-83.72747605638699,29.851400926937348,0.7162200918348703,2.215106479621249,5.712650066527897,142.48844394668984
"-9320,4006",35.991001856679226,-83.71849290348909,28.595354981977724,0.7331806561827271,1.9609348508737114,7.182253744427119,196.16127550345104
"-9319,4006",35.99100185667181,-83.7095097507065,27.976969521684172,0.7512136052107201,0.9001918617093283,8.078561099195445,179.74186499847625
"-9318,4006",35.99100185667417,-83.70052659784884,27.23876005086768,0.8157840825737741,0.4358460026641625,7.159896921757837,163.34916423601413
"-9317,4006",35.99100185669134,-83.69154344496872,28.19569008881464,0.7388326776579803,1.9772176582856191,6.17152136543669,184.1500393544639
"-9316,4006",35.991001856696,-83.68256029217375,28.404361238137874,0.7243735400540589,0.4652960368277153,6.048560110457787,176.4958762786063
"-9315,4006",35.991001856692726,-83.67357713932063,28.509809941242036,0.6858413096061794,0.6705117051013272,6.307744400968052,183.00031446756364
"-9314,4006",35.99100185670238,-83.66459398643912,29.352149361480656,0.7139066498020991,2.360834201249795,5.145721818926738,181.28805859817524
"-9313,4006",35.991001856697125,-83.65561083368598,30.578585043441674,0.659743963156303,2.223138945015262,4.604065630766369,187.55791485667862
"-9312,4006",35.99100185669827,-83.64662768074348,31.83124762413417,0.5793488426214974,3.7505134474327626,2.6835116340289953,229.33477973036398
"-9382,4007",35.99998500954305,-84.27544837965335,,,,,
"-9381,4007",35.99998500953191,-84.26646522683015,,,,,
"-9380,4007",35.99998500953583,-84.25748207397167,,,,,
"-9379,4007",35.99998500954437,-84.24849892115863,,,,,
"-9378,4007",35.99998500954704,-84.23951576832336,,,,,
"-9377,4007",35.999985009549476,-84.23053261546264,,,,,
"-9376,4007",35.99998500954138,-84.22154946263163,,,,,
"-9375,4007",35.99998500956141,-84.2125663097633,,,,,
"-9374,4007",35.999985009549604,-84.20358315697095,,,,,
"-9373,4007",35.999985009528324,-84.19460000407602,26.069997802488786,0.21839179799918224,0.0,,
"-9372,4007",35.999985009552475,-84.18561685128601,,,,,
"-9371,4007",35.99998500954616,-84.17663369840685,,,,,
"-9370,4007",35.999985009531215,-84.1676505455771,,,,,
"-9369,4007",35.999985009529674,-84.15866739272849,,,,,
"-9368,4007",35.99998500953112,-84.14968423994013,,,,,
"-9367,4007",35.9999850095412,-84.14070108702099,,,,,
"-9366,4007",35.999985009532715,-84.1317179342171,32.9179360863749,0.6154457482252247,9.680725707257068,10.23980518613726,85.42361377559776
"-9365,4007",35.99998500952804,-84.12273478138412,31.298459368194088,0.6994147462288524,8.016380750463448,6.068434540075198,186.98130253585416
"-9364,4007",35.999985009532615,-84.11375162850331,30.24796930653079,0.7400188518612588,9.18482855513649,6.469606339350458,149.5248749057483
"-9363,4007",35.9999850095516,-84.10476847568866,30.650397507466476,0.7180356475999607,8.231634111775197,5.574326577143481,151.58127901501226
"-9362,4007",35.99998500955855,-84.09578532289784,31.671284390896762,0.6635056734444721,8.501302462098884,4.76287189069766,152.37216503692133
"-9361,4007",35.99998500954252,-84.08680217000976,31.80268161932017,0.6621152241982835,8.33181164610923,3.4259866367859244,148.6139664721744
"-9360,4007",35.9999850095417,-84.07781901717354,29.72101058526051,0.7137776931084888,1.0884599929241252,3.3726556666780114,161.32900514247964
"-9359,4007",35.99998500954555,-84.06883586429396,30.045423550532895,0.7134110616641839,4.2855954382853785,3.71035779233295,180.74633389092284
"-9358,4007",35.999985009543224,-84.05985271147905,30.607043695308175,0.6978426465405273,7.0319255464123165,3.7624188568275327,197.3492737886617
"-9357,4007",35.99998500954025,-84.05086955864009,28.751655626502703,0.7360692368041185,5.2437188194750535,11.16455428016315,222.27551578860178
"-9356,4007",35.99998500954188,-84.04188640577811,28.55191160159485,0.748987688189747,2.6889345178817896,9.852091530962488,160.29056808781522
"-9355,4007",35.999985009553605,-84.03290325297168,29.774505206390327,0.6706916641925549,6.7104365620140785,5.736701634195201,186.97372539725077
"-9354,4007",35.99998500954847,-84.02392010010254,31.757326293698394,0.6068057337869662,10.707887835772022,7.594205251304422,192.38349257185223
"-9353,4007",35.99998500953165,-84.01493694728583,32.37775019864389,0.6320323553559831,15.486678328703462,6.242255955645413,150.63970511760124
"-9352,4007",35.999985009541454,-84.00595379447657,32.715114603385985,0.6376126474658014,16.452480366549292,5.494633502282543,144.23749225920673
"-9351,4007",35.99998500955084,-83.9969706415819,32.68214417218796,0.6606413208071357,16.808866375187215,3.872056288516927,175.48449430986463
"-9350,4007",35.99998500954868,-83.98798748873078,34.50238129093186,0.577927354475086,17.70043118396517,3.6618966278680016,192.03440476195314
"-9349,4007",35.99998500954055,-83.97900433593145,34.51695380428348,0.5661989022484029,19.223543059808122,4.037098341892776,177.82787555704076
"-9348,4007",35.999985009547906,-83.97002118306476,35.56738948226923,0.5177211497706145,20.480404243795498,4.17409787340182,140.49266206282226
"-9347,4007",35.99998500955956,-83.96103803025112,34.795779079294014,0.5098363566835684,10.930256523372297,6.343514695842715,149.8006858775107
"-9346,4007",35.99998500954884,-83.95205487737482,30.775452385888006,0.6587959040960832,7.207945192316094,13.591751847237546,219.37076414226144
"-9345,4007",35.99998500953715,-83.94307172458169,31.51072968334409,0.7385389765172778,14.30061588790763,10.302511293404613,165.56543795885526
"-9344,4007",35.99998500954567,-83.9340885716856,35.16243974143903,0.5748548457535505,24.05279555708912,3.5495785063147096,142.19637002256323
"-9343,4007",35.999985009547444,-83.92510541887077,35.28907335633124,0.5446245781825018,25.478828357035614,3.621982695036298,165.65557460446598
"-9342,4007",35.99998500954799,-83.91612226599648,34.10145546621419,0.6054116942772275,26.816424655918595,3.109263190316914,205.0223480348272
"-9341,4007",35.999985009568604,-83.90713911319892,33.714889328407324,0.59948710759601,22.990956684298034,4.816245909131862,166.82922469138387
"-9340,4007",35.99998500956558,-83.89815596035604,34.19779555864216,0.5426698248187161,23.656231523866055,4.714295369059607,161.13874342347907
"-9339,4007",35.999985009560426,-83.88917280749932,34.35695110175056,0.514476467186449,23.163411212299845,4.8847773196652575,175.54456438553436
"-9338,4007",35.99998500954225,-83.88018965466128,34.399757078477265,0.5347981910154157,11.347213015942376,6.188359600574065,183.63033866168794
"-9337,4007",35.9999850095323,-83.8712065018212,34.41539484846396,0.5855169297018727,19.954833978317954,3.674433732418318,152.74552825197824
"-9336,4007",35.99998500955184,-83.86222334896176,31.445500377265454,0.6623228228338256,12.974747644610266,5.860939705288121,178.76386671290723
"-9335,4007",35.99998500955795,-83.85324019615425,28.837638667753687,0.744504054895022,6.218453958575372,7.708690219420731,171.51488724987954
"-9334,4007",35.999985009555296,-83.84425704327242,28.5604293507566,0.7573058290593753,5.513432451201762,8.171384511191008,181.76242874832192
"-9333,4007",35.99998500954877,-83.83527389047347,29.832251972515248,0.7267002874443074,8.430609519067373,7.6057048802873135,159.10189739068002
"-9332,4007",35.999985009543686,-83.8262907375939,29.354092055097425,0.6474143698412742,7.328616254132984,5.2528663455316345,178.62194661481337
"-9331,4007",35.99998500954488,-83.81730758480029,29.318336451789147,0.7203876439838309,5.359023949192609,6.631388269686233,197.2836732316272
"-9330,4007",35.99998500954154,-83.80832443192334,27.27982574190369,0.7687326007041391,1.733537165969265,6.622440833221688,188.52804825681199
"-9329,4007",35.999985009538726,-83.79934127906934,27.76489958064604,0.7610931353932937,1.9591715185477971,6.324712570103229,179.08202325307965
"-9328,4007",35.99998500954122,-83.7903581262432,30.22206265135716,0.685510325286243,4.966782093672327,4.531210974561488,164.1578065608702
"-9327,4007",35.999985009554024,-83.781374973403,33.280097665439925,0.5575810137109186,10.924780544478601,3.831412625142009,151.05010021630434
"-9326,4007",35.99998500954952,-83.77239182060313,32.98289386399976,0.5519083614078218,12.329019109393117,4.779079983774105,189.55152546375547
"-9325,4007",35.9999850095331,-83.7634086677013,27.037745947492535,0.776201220193885,1.0241702519841167,8.431383005201948,195.55132671062495
"-9324,4007",35.99998500954237,-83.75442551490211,27.496119196155647,0.7719667496535809,3.2255979768243193,6.802231136585672,191.10259589946955
"-9323,4007",35.99998500954919,-83.74544236206262,26.660202968491422,0.791540470669399,1.9112242081171245,8.031258861462446,200.48459874449463
"-9322,4007",35.99998500954218,-83.73645920914599,27.959582020340093,0.7499952882282197,1.3209390546992044,8.57568694604188,158.95641482307403
"-9321,4007",35.99998500954298,-83.72747605638735,29.222976632206557,0.7178359556453094,1.761622056048638,6.132700547770042,145.7715920913671
"-9320,4007",35.9999850095402,-83.71849290351284,30.30254450647526,0.6786783627971188,1.512207885805637,5.322665385763098,166.88049062681029
"-9319,4007",35.99998500953848,-83.70950975069671,30.224430177110776,0.6615717344288572,1.0641293295479353,4.337261191206144,162.82989656795806
"-9318,4007",35.999985009542876,-83.70052659784831,29.514311982106356,0.6827346513216478,1.6489638785761067,4.552736180928249,160.9339928719872
"-9317,4007",35.99998500954195,-83.69154344494443,27.71501593212493,0.7088966601180896,1.7008729968071166,6.834651467804494,163.79472517941215
"-9316,4007",35.99998500954029,-83.68256029219347,27.06137324339824,0.7636665669724815,0.6298448119223575,8.340629729686288,177.28955710692574
"-9315,4007",35.99998500954293,-83.6735771393019,26.672248227353045,0.787873959900315,0.4809909587246132,8.272424790229854,197.53796605409872
"-9314,4007",35.99998500953835,-83.6645939864501,27.09379749770181,0.7649513032003887,0.5323301053186882,8.319720583898485,162.8316290853143
"-9313,4007",35.99998500954761,-83.65561083366886,,,,,
"-9312,4007",35.999985009543344,-83.6466276807654,,,,,
"-9382,4008",36.008968162319746,-84.2754483796571,,,,,
"-9381,4008",36.00896816231984,-84.2664652268433,,,,,
"-9380,4008",36.00896816231501,-84.2574820739599,,,,,
"-9379,4008",36.008968162310694,-84.24849892116389,,,,,
"-9378,4008",36.008968162329104,-84.23951576828587,,,,,
"-9377,4008",36.00896816232747,-84.23053261549889,,,,,
"-9376,4008",36.008968162327754,-84.22154946260733,,,,,
"-9375,4008",36.00896816231922,-84.21256630977003,,,,,
"-9374,4008",36.00896816232439,-84.20358315697432,,,,,
"-9373,4008",36.0089681623325,-84.19460000409279,,,,,
"-9372,4008",36.00896816231644,-84.18561685125688,,,,,
"-9371,4008",36.008968162331364,-84.17663369842285,,,,,
"-9370,4008",36.00896816233376,-84.16765054558026,,,,,
"-9369,4008",36.00896816232957,-84.15866739273407,,,,,
"-9368,4008",36.008968162340594,-84.1496842399155,,,,,
"-9367,4008",36.00896816233986,-84.14070108703135,,,,,
"-9366,4008",36.008968162333204,-84.13171793422985,,,,,
"-9365,4008",36.00896816232607,-84.1227347813894,,,,,
"-9364,4008",36.008968162324514,-84.11375162849346,,,,,
"-9363,4008",36.008968162317565,-84.10476847568012,28.614627535005475,0.7559386450087923,3.463884041367041,9.148496150208864,200.60642887503124
"-9362,4008",36.00896816232695,-84.09578532288141,29.383946836046132,0.7368688522476178,2.863709832166391,6.761705299129681,144.5657442092081
"-9361,4008",36.00896816234214,-84.0868021700275,31.842082980277233,0.6607494834163902,12.575432955647411,5.58578000469138,153.96670289991164
"-9360,4008",36.008968162336,-84.0778190171664,32.48168122124519,0.646359288286994,12.252704852511426,3.669464874395307,155.4017776801062
"-9359,4008",36.00896816233043,-84.06883586430375,30.98964190378701,0.697875567900642,6.206393355261142,3.522370181700858,153.3440920568356
"-9358,4008",36.0089681623144,-84.05985271149733,30.832280902089792,0.6661756712251594,7.992308895217772,3.290809978366089,166.4248010589701
"-9357,4008",36.00896816230994,-84.05086955863318,32.09283074896401,0.6609495712183794,10.874934390998211,2.9881732718399556,188.6097368986272
"-9356,4008",36.008968162322766,-84.04188640576291,31.132780507543615,0.6797572044952656,13.588393189422442,6.5613680044323965,203.17951625374036
"-9355,4008",36.00896816232589,-84.03290325296415,28.95269146849626,0.711792153659757,4.487158145325107,11.470489848215328,205.78589045287686
"-9354,4008",36.00896816232439,-84.02392010012026,35.82354873617468,0.467295561828951,18.924074502797797,7.269090584415608,162.35349484294503
"-9353,4008",36.00896816232344,-84.01493694729524,32.95876456206566,0.594511940673758,10.70667286943607,6.317422012461638,199.88298271143327
"-9352,4008",36.00896816232912,-84.00595379444349,30.534480801624113,0.6745311178653273,6.802726148926978,6.791839288546245,194.85445601180984
"-9351,4008",36.00896816233032,-83.99697064159881,31.664181196093736,0.6408780003506332,12.946661279331819,5.053346669237781,164.8447632598278
"-9350,4008",36.00896816231587,-83.98798748873926,33.27722160399174,0.6060209950528702,16.645199096682887,4.1309641663200365,171.8844694359952
"-9349,4008",36.00896816232377,-83.9790043359233,35.84402523490778,0.5367285797808231,17.15964827676581,3.763304171880257,132.23002381186723
"-9348,4008",36.00896816232721,-83.97002118305643,35.54349717637551,0.5489379518688784,15.681084994670941,3.37451299638233,171.9576746633689
"-9347,4008",36.00896816231514,-83.96103803026006,34.590726745112995,0.5825087124130633,20.81427536168578,3.267303136252972,185.55205623247895
"-9346,4008",36.00896816232495,-83.9520548773673,33.02946500173604,0.626606938451088,15.294165174242346,5.2124347252713985,185.53066292935256
"-9345,4008",36.00896816232989,-83.94307172459952,33.60752705973714,0.5363514562690608,20.265081574084927,7.4117537856798075,194.7815197802328
"-9344,4008",36.00896816231897,-83.93408857167147,30.757787203186155,0.681228433841048,10.322632703160771,12.12593211530487,190.78641089009736
"-9343,4008",36.008968162329865,-83.92510541886551,35.09447501772989,0.5475387935221894,20.01676768515075,5.080715950661916,154.69593729314505
"-9342,4008",36.0089681623352,-83.91612226599275,33.44946640252826,0.6286572405528972,23.075978788831815,2.786501493821325,188.13454493825924
"-9341,4008",36.008968162324116,-83.90713911318808,32.007476444202894,0.6697514303305167,19.617911257491343,4.336241676131678,218.32929898964434
"-9340,4008",36.00896816231814,-83.89815596038063,30.755984520657744,0.7054983756351848,12.878860064472695,5.39623242746991,192.95901660880725
"-9339,4008",36.008968162305955,-83.88917280750121,31.89316465010311,0.672968244829835,12.750689951906441,6.2917158946553515,154.73456863310918
"-9338,4008",36.00896816232559,-83.88018965465716,31.74291060067014,0.6651872375287048,10.30658619047827,4.946050574044826,146.33600714058878
"-9337,4008",36.008968162349596,-83.87120650180384,33.661345893896026,0.5302242183741646,14.558329285552066,4.702370621040726,196.4771610861701
"-9336,4008",36.00896816233438,-83.86222334897249,32.18755080940503,0.6480300224214506,8.969866989328581,7.514563399390409,180.33123179177977
"-9335,4008",36.00896816231752,-83.85324019615996,31.57265104138409,0.6621081114762049,10.982460261646374,5.477923883097455,159.26732898815467
"-9334,4008",36.00896816232021,-83.84425704326664,30.46273316863259,0.6916266683409077,6.8672454101089215,6.442945273121425,156.2415504736338
"-9333,4008",36.00896816233148,-83.83527389047202,30.587294083428628,0.6834814343194278,5.418035617563279,6.482284883716869,173.39341325410618
"-9332,4008",36.0089681623242,-83.82629073761426,28.926400856036224,0.6073305557687704,4.906860044555114,6.789543455768634,173.56220768971437
"-9331,4008",36.00896816231958,-83.81730758478518,30.676283372886587,0.6594736685267198,3.4382316428602624,5.012036990619376,188.37127510096732
"-9330,4008",36.008968162322205,-83.80832443193952,28.509394680510656,0.7417208993858873,2.0101554173291567,7.7841581237975,190.92805803381034
"-9329,4008",36.00896816232126,-83.79934127905894,29.100682514049566,0.7309355894674672,2.482628939609048,6.132407503312018,187.56677636631343
"-9328,4008",36.00896816232174,-83.79035812624907,30.237802286734514,0.6991040075958812,3.7947664122937597,5.597928171187786,191.86196668514538
"-9327,4008",36.00896816231235,-83.7813749733919,28.787794684257044,0.7222098205202481,2.422467108136913,5.296218366568143,165.20759255486294
"-9326,4008",36.00896816233094,-83.77239182059272,31.729436347245734,0.6143513891864566,13.026514353356351,4.067014656025756,190.42593288826745
"-9325,4008",36.008968162349426,-83.76340866770856,29.378527849089302,0.7063521387934201,4.498909379995979,4.349857134289526,179.44097355870588
"-9324,4008",36.0089681623403,-83.75442551489459,27.76595472324948,0.7492771941406382,1.7429332418938424,5.584174596996747,194.51307941657572
"-9323,4008",36.00896816234142,-83.74544236205801,28.344030028721093,0.738369559406632,3.051119701913701,6.660567416425342,177.84436262378225
"-9322,4008",36.008968162341134,-83.73645920916174,27.28264788213742,0.7779562254648055,1.3328913883853506,8.326720921472441,203.99537269440134
"-9321,4008",36.00896816232829,-83.72747605639,26.615964085488557,0.8105937165199033,1.0862672106513838,7.6791955241952925,153.998730627858
"-9320,4008",36.00896816232403,-83.71849290352091,29.09560667150506,0.7295009672707085,3.108311303694518,5.756006375522401,177.54702932273852
"-9319,4008",36.008968162332856,-83.70950975067784,30.066951358289817,0.7007149604198909,2.4637934739876863,4.943286848398835,165.18929627824124
"-9318,4008",36.00896816234393,-83.70052659784352,30.164449213659655,0.687636342284427,3.3694263798857342,4.490244672497058,167.62775935575436
"-9317,4008",36.00896816232927,-83.69154344497301,29.45185555175527,0.7270204387292811,1.9115497713344691,5.2015879044195605,159.69965149638128
"-9316,4008",36.00896816232632,-83.68256029217191,28.778523811028407,0.7371638321058352,1.591613616210854,6.033716389624853,162.59253724174118
"-9315,4008",36.00896816234011,-83.67357713929835,28.918168716195833,0.7255327490664297,2.421580524872838,5.541990000003061,184.9983545638197
"-9314,4008",36.008968162326276,-83.6645939864818,28.441739905498327,0.7171692651364978,1.5681346820400368,6.5078458842871045,165.74122074278574
"-9313,4008",36.00896816232244,-83.65561083362884,,,,,
"-9312,4008",36.0089681623329,-83.64662768079594,,,,,
"-9382,4009",36.01795131516975,-84.27544837966114,,,,,
"-9381,4009",36.01795131518718,-84.26646522681244,,,,,
"-9380,4009",36.01795131519559,-84.2574820739853,,,,,
"-9379,4009",36.01795131518429,-84.24849892116235,,,,,
"-9378,4009",36.01795131515937,-84.23951576829741,,,,,
"-9377,4009",36.017951315159294,-84.23053261548996,,,,,
"-9376,4009",36.01795131517335,-84.22154946259433,,,,,
"-9375,4009",36.0179513151749,-84.2125663097937,,,,,
"-9374,4009",36.01795131516972,-84.20358315695066,,,,,
"-9373,4009",36.017951315180106,-84.19460000408816,,,,,
"-9372,4009",36.01795131517899,-84.18561685128778,,,,,
"-9371,4009",36.017951315171864,-84.17663369838006,,,,,
"-9370,4009",36.017951315180994,-84.1676505456054,,,,,
"-9369,4009",36.01795131517943,-84.1586673927177,,,,,
"-9368,4009",36.017951315173065,-84.14968423992475,,,,,
"-9367,4009",36.017951315167366,-84.14070108703196,,,,,
"-9366,4009",36.017951315168176,-84.13171793423815,,,,,
"-9365,4009",36.01795131518117,-84.12273478137215,,,,,
"-9364,4009",36.017951315178856,-84.11375162851662,,,,,
"-9363,4009",36.017951315167075,-84.10476847568556,,,,,
"-9362,4009",36.017951315167934,-84.09578532286031,29.506690715087416,0.7109638491623687,7.768344877630453,5.883627530405947,174.99408007803976
"-9361,4009",36.01795131517089,-84.08680217002089,30.012988744310903,0.7094821665605157,8.060182585327881,7.041276509034734,158.03060771065256
"-9360,4009",36.01795131518131,-84.07781901716648,30.64984172758751,0.6935545695510736,10.548325470569166,6.565092597023258,161.95618337725475
"-9359,4009",36.017951315171615,-84.068835864327,28.21107176971571,0.7751407082274041,1.3336299727069736,5.269628632831066,152.8287732180473
"-9358,4009",36.01795131518066,-84.05985271148478,32.69679731597843,0.6412502867756008,12.988985914144127,3.929329162121308,156.94950340217162
"-9357,4009",36.017951315181286,-84.0508695586516,33.22977039915873,0.5977490385197749,9.859746134559147,3.3891286547319517,162.12977857980027
"-9356,4009",36.01795131516221,-84.04188640575404,32.9777999308279,0.5762034495148562,12.203699582995997,2.892015068513234,178.16390969174398
"-9355,4009",36.01795131516157,-84.0329032529692,31.865351555158302,0.6271151182215571,9.879388341400569,4.685194515092085,201.83322732984823
"-9354,4009",36.01795131516871,-84.02392010010664,27.915003012601648,0.7602747338912854,4.469184056343408,9.545878855660378,204.44452871301038
"-9353,4009",36.017951315173164,-84.01493694730353,28.880216969925876,0.712127146881985,5.098790895478188,11.783320294862557,192.795762209625
"-9352,4009",36.01795131516339,-84.00595379444144,30.76692340199734,0.6373549413996614,11.528885619392963,6.975309541141288,162.59428281652274
"-9351,4009",36.01795131516133,-83.99697064160218,30.40094469538061,0.6406384764289229,11.767181615579466,5.500250492349788,165.3081990877603
"-9350,4009",36.017951315172816,-83.98798748874046,30.000451107033065,0.6866402918264606,7.246524602580391,5.497630547986321,196.8174790927362
"-9349,4009",36.01795131517012,-83.97900433591413,30.60727303713713,0.7062842599159166,11.100601271057359,4.861264965187377,143.50619416543003
"-9348,4009",36.017951315158626,-83.97002118307796,33.238668250021526,0.6253639878130065,17.04552626996907,3.9957911781857307,168.84249000882636
"-9347,4009",36.01795131517628,-83.96103803022996,35.25068476071183,0.5880576511784434,24.51681096210017,2.8701058766409133,167.62509556822306
"-9346,4009",36.01795131517991,-83.9520548773769,32.71471467805781,0.6550831383480531,18.581702621292404,3.3489041140762077,150.62878165613742
"-9345,4009",36.01795131517459,-83.9430717245905,32.407874668661464,0.6651179112192829,17.07706539623397,4.04735311902516,160.75252881378148
"-9344,4009",36.017951315181705,-83.9340885716863,30.58864937195063,0.6979281267685449,8.771691825541893,9.270094573875857,191.27634913670846
"-9343,4009",36.017951315174116,-83.92510541884563,33.75022531157086,0.544570270513803,9.302372198910016,8.973302530566516,169.13917894994535
"-9342,4009",36.017951315173384,-83.9161222660056,31.82575530544447,0.6568589925502142,9.848433854511265,8.303259085485571,204.04610744294519
"-9341,4009",36.01795131516867,-83.9071391131994,31.57675180905616,0.6904518726174937,9.079010768976296,6.209599891230331,180.74919269519393
"-9340,4009",36.01795131516495,-83.89815596038413,31.93386147469186,0.6811900431427316,13.481660028468102,3.3047878671805493,172.35273877489286
"-9339,4009",36.01795131518354,-83.88917280748792,32.12933253274702,0.6709882732587416,12.02659346638515,4.8835650679755815,180.45407174106396
"-9338,4009",36.01795131518113,-83.88018965464411,31.07221841857811,0.7025041477019507,11.037631457524437,5.859371882748464,171.14358121229495
"-9337,4009",36.01795131516286,-83.8712065018081,31.897639385658632,0.6627571464952676,13.960796576895763,5.460967928099014,156.65807671666025
"-9336,4009",36.017951315166336,-83.86222334898618,32.80633545229242,0.5820255566656283,10.79224013197989,5.634251442055416,145.66925750511464
"-9335,4009",36.01795131518033,-83.85324019615064,30.849727255883735,0.6570709568026653,6.748571024371993,6.908782612017456,197.87108407057704
"-9334,4009",36.01795131517762,-83.844257043276,31.116797175166923,0.5466775215963109,0.32557621740209164,7.593319581613965,167.2267819678184
"-9333,4009",36.01795131516349,-83.83527389046704,30.32769454728677,0.5214244115770738,3.5285517100286103,8.86915415245823,173.89350354956977
"-9332,4009",36.017951315175225,-83.82629073761241,30.703138772524618,0.6007690364192936,3.2548744847279205,5.884478462287237,199.6956874023226
"-9331,4009",36.01795131518526,-83.81730758477875,29.032377354357013,0.718864250650558,4.137057627767882,8.514290683573124,195.68102549449873
"-9330,4009",36.017951315183005,-83.80832443194537,30.046049028919715,0.6888136587834439,5.603977356322379,6.581254695441421,168.1289560160533
"-9329,4009",36.017951315189144,-83.79934127904514,30.269933182692412,0.7215898081943165,4.828567430158371,5.757735131980786,198.95169041713376
"-9328,4009",36.01795131519263,-83.7903581262568,29.45258527388736,0.7178586839365687,3.7335255888459917,5.5962043064107565,177.58306166988078
"-9327,4009",36.01795131518237,-83.7813749734142,31.463441859149007,0.6612845388154642,7.74547916702943,6.492679253167023,142.96170791810817
"-9326,4009",36.01795131516289,-83.77239182057178,30.17370618567945,0.6899375979736531,4.018106524587464,4.392775610246821,176.07920860852374
"-9325,4009",36.01795131515617,-83.76340866771157,28.11075288841,0.7126777761307551,2.7888426665505905,4.936747826690232,192.01141393441378
